-0.3278533	-0.9019128	0.4052781	0.47243503	0.18808547	0.6095028	-0.6973651	0.16429931	0.87830734	-0.71388227	-0.8803478	-0.42947984	0.9093014	0.8122244	-0.63632923	0.56136036
0.038367607	0.33259287	-0.28247365	-0.0793111	0.011090833	-0.13220438	0.2212234	-0.1058902	-0.30534402	0.29353693	0.30558035	0.15250438	-0.22292538	-0.16342185	0.10455489	-0.142813
0.07885085	0.30104652	-0.51418734	-0.008531675	-0.13646889	-0.3178837	0.13072485	-0.013059091	-0.68263537	0.38740814	0.28172395	0.30070037	-0.5667335	-0.44852048	-0.15432689	-0.40784955
-0.18426721	-0.1788249	0.47432554	0.091675065	0.43556863	0.4299011	-0.72392094	-0.58722734	0.36243114	-0.6416635	-0.2754604	-0.33452228	0.49297023	0.6440147	0.43161	0.7974242
-0.07333544	0.07867147	0.16114365	0.036926746	0.23615018	0.17964657	-0.24757558	-0.31794557	0.1598975	-0.2833324	-0.0051197116	-0.11528986	0.17219669	0.38166654	0.18901715	0.38691726
0.6953234	0.28580388	-0.9279934	0.3143356	-0.84915376	-0.65828574	0.29511163	0.80555737	-0.51045126	0.72226006	0.5871789	0.7784882	-0.64827496	-0.45519474	-0.5048411	-0.80229115
-0.5453433	0.040513277	0.14924535	-0.480828	0.5713573	0.42166626	0.3224795	-0.4757671	0.050918613	-0.070214376	-0.32635552	-0.49140972	0.04137482	-0.07446924	-0.3675289	0.005347563
0.6008787	0.7027566	-0.8985181	-0.047387443	-0.62921274	-0.8582427	0.7078007	0.60534894	-0.8458533	0.9514327	0.78624994	0.7810593	-0.9620864	-0.6814421	-0.40447268	-0.8994986
0.031433545	-0.12764663	-0.03979967	0.08332936	0.089541495	0.11448616	-0.074800625	-0.11015774	0.087690175	-0.08830714	0.052366134	0.030747605	0.080107816	0.20999712	-0.10193867	0.082783185
-0.1982545	-0.020049436	0.25968444	-0.16492283	0.36333755	0.35700682	0.008213918	-0.38307562	0.30905065	-0.13470823	-0.07423886	-0.2643551	0.21254177	0.4053842	0.14907487	0.22335596
0.12938544	0.23266406	-0.19131023	0.07889548	-0.08913684	-0.13662983	-0.11786165	-0.047767777	-0.28414384	0.081873775	0.25882834	0.1684628	-0.22906074	-0.011313803	0.253008	-0.00032083888
-0.9981835	0.7598496	0.014138772	-0.9479781	0.9563035	0.6180145	0.87997717	-0.9970893	-0.7401176	0.6662568	-0.7574382	-1.0200334	-0.83963245	-0.8758383	-0.80821025	-0.6169919
-0.3289337	-0.3769621	0.5673725	-0.043790266	0.48494086	0.4684795	-0.711135	-0.59526575	0.49714103	-0.7493634	-0.44830292	-0.44752103	0.5848446	0.6649098	0.27303183	0.7287551
-0.122491285	-0.4407578	-0.044898514	0.0014398941	0.015092465	0.25200173	-0.21776177	-0.0030458237	0.25617024	-0.2624533	-0.41113877	-0.16441415	0.36369666	0.21707343	-0.57980186	0.105622046
-0.08382423	-0.3998782	0.25651813	0.31161028	0.1956211	0.2664906	-0.5120509	-0.08356687	0.4243441	-0.42398265	-0.29753217	-0.22842912	0.4790161	0.51343614	-0.06338682	0.43659472
-0.5445041	0.25942555	-0.26478764	-0.5141643	0.39277288	0.19398054	0.44969678	-0.45307076	-0.43088654	0.36030468	-0.08979243	-0.3767168	-0.36532706	-0.48513106	-0.5483105	-0.39461723
0.47406754	-0.13831492	-0.3025775	0.41407862	-0.40952665	-0.25918293	-0.65642875	0.12611803	-0.22482072	-0.35365137	0.05610008	0.44070712	0.13839622	0.28461674	0.35421905	0.38086528
-0.23630124	-0.42939612	0.023269625	-0.030656585	0.23189236	0.34579948	0.023785723	-0.10027887	0.41072458	-0.13610326	-0.31396487	-0.2151861	0.3824596	0.3424734	-0.40652576	0.13857052
-1.0136007	-0.15402274	0.7231823	-0.8928811	0.99598	0.6633446	0.19966292	-1.0043784	0.4285337	-0.5051669	-0.6794063	-0.96547705	0.40060014	0.3418947	-0.3199808	0.5097096
-0.027528416	0.042771798	-0.061177187	0.003578436	0.12380627	0.0051012896	-0.143348	-0.2683454	-0.15608247	-0.08980508	0.026223773	-0.016044976	-0.029543238	0.027457323	0.0038621987	0.16501155
0.069687456	-0.18279111	-0.002463019	0.19248384	0.009454681	0.19364403	-0.37270984	0.018259602	0.10930535	-0.3023746	-0.17410442	0.10733696	0.20503725	0.3129188	0.07366537	0.25677776
-0.17581336	-0.7223322	-0.4565727	0.35042772	-0.27726197	0.3155287	-0.36243835	0.5359938	0.10075406	-0.18828522	-0.7162729	0.13151552	0.41248998	-0.031625446	-0.7932273	-0.27314657
0.6638119	-0.8699634	-0.7123922	0.8837761	-0.89538515	-0.14997955	-0.760282	0.8862145	0.30547795	-0.24884973	-0.6131843	0.7143921	0.7922139	0.4764853	-0.780746	-0.25665614
0.53994954	0.60894835	-0.43669587	0.07514928	-0.37493128	-0.45543784	0.2898052	0.32340047	-0.38333443	0.5434423	0.6087031	0.59403193	-0.5676865	-0.14450066	0.33229396	-0.41855818
-0.24060312	0.18297133	0.25675997	-0.20020668	0.45144483	0.2427959	-0.057006635	-0.48392084	0.20441733	-0.22038499	0.07279418	-0.15742509	0.1488278	0.38473496	0.34745982	0.32371613
-0.432872	0.27878425	0.32983318	-0.5188818	0.5546102	0.32149917	-0.09779487	-0.81554556	-0.041290235	-0.43684304	-0.24681172	-0.44206735	0.12801898	0.06627222	0.14441882	0.4998464
-0.34035566	-0.4136506	0.39733863	-0.10529133	0.3542405	0.43254888	-0.3390509	-0.3760603	0.4125969	-0.5689164	-0.53253937	-0.43294695	0.4892298	0.46205693	-0.12057381	0.52763045
-0.14462505	-0.271795	0.01336039	0.024367841	0.15901922	0.31120756	-0.06705189	-0.09108022	0.29205662	-0.15519954	-0.15689535	-0.14403744	0.2980558	0.3156146	-0.22230797	0.18419899
0.24283715	-0.70401126	-0.4527186	0.5824053	-0.49381632	0.14220226	-0.59490114	0.6111562	0.10988569	-0.41699994	-0.5849855	0.39186606	0.44798747	0.24796729	-0.53201544	0.075449586
0.38856104	0.037687745	-0.7458048	0.19068794	-0.5026475	-0.49459222	0.20914024	0.60184276	-0.2907594	0.52251095	0.34981295	0.59036887	-0.4299619	-0.28869316	-0.525523	-0.69649947
0.13265124	0.050477877	-0.0070314943	0.24491867	0.0049484437	0.09136429	-0.4304502	-0.07718911	-0.12461504	-0.22515967	-0.01613091	0.16086718	0.0016283992	0.2531571	0.35236472	0.22929336
-0.56929964	0.23463005	-0.44467714	-0.527888	0.39331946	-0.016363163	0.33319044	-0.43481132	-0.70181656	0.41500658	-0.19725256	-0.32907623	-0.5415068	-0.72384924	-0.7092204	-0.5302394
0.50867265	-0.56030804	-0.7053869	0.6443394	-0.67247564	-0.2896183	-0.62801737	0.6736728	-0.15183264	-0.11292595	-0.24533106	0.6420455	0.19304578	-0.008107341	-0.3946815	-0.21639256
0.49940652	-0.2888522	-0.9263512	0.4687164	-0.7601601	-0.63530856	-0.15688138	0.70133424	-0.41399625	0.47197717	0.13418351	0.6909869	-0.24945875	-0.38721642	-0.7591276	-0.7367524
0.66122067	0.8878333	-1.0092758	-0.22337829	-0.77443874	-0.9739468	0.79818517	0.59729135	-0.9602247	1.0372833	0.89987123	0.8860045	-1.0904907	-0.7791079	-0.16750403	-0.9677157
0.35198274	-0.25289953	-0.14177677	0.44701684	-0.25678086	0.1327008	-0.5865827	0.14640793	0.11694154	-0.3770096	-0.057763394	0.42279145	0.2929036	0.5322561	0.11699766	0.35095596
-0.5386595	0.25803953	-0.12120571	-0.5294152	0.42928985	0.13214305	0.40981376	-0.44621086	-0.38709596	0.1460703	-0.20057708	-0.5058456	-0.2593958	-0.44902423	-0.46873975	-0.16392449
-0.533059	-0.321154	0.29036644	-0.14067352	0.47111896	0.4786321	-0.16115047	-0.27105507	0.3918352	-0.46138322	-0.57635397	-0.5272573	0.46493325	0.31689322	-0.25407708	0.38378245
-0.61867636	-0.72899354	0.75336677	-0.18584129	0.69099504	0.848741	-0.40620285	-0.5637714	0.89983034	-0.81225187	-0.8226301	-0.7353775	0.8737188	0.8663509	-0.113768846	0.8585554
-0.12976395	-0.38140836	-0.018825648	0.14675725	0.102980115	0.20454076	-0.27343592	0.007895972	0.22852355	-0.34770954	-0.28713578	-0.030175252	0.32532063	0.3215333	-0.12827462	0.26660922
-0.6610193	-0.010158617	0.27028313	-0.6029281	0.73061377	0.39415616	0.17751534	-0.735327	-0.0070288354	-0.2116025	-0.3675299	-0.59788924	0.12021115	-0.018622762	-0.3223647	0.26318538
-0.6331168	-0.41106898	0.5676183	-0.34131315	0.6382477	0.58690643	-0.33742785	-0.58411556	0.50252396	-0.5997064	-0.5431481	-0.61999786	0.51423067	0.51460683	-0.037840858	0.6210459
0.8382254	0.82812107	-1.0554827	-0.2120796	-0.83816457	-0.9851331	0.904971	0.76302356	-1.0092598	1.0696999	1.0012678	0.84706295	-1.1404549	-0.9070144	-0.38672343	-1.0393418
-0.383804	-0.05344255	-0.17306529	-0.34284505	0.27893525	0.113881	0.30864343	-0.30203772	-0.22571978	0.13340358	-0.15599474	-0.2777345	-0.101217665	-0.32438928	-0.6241296	-0.23072463
-0.7340116	0.6763277	-0.36332467	-0.8370808	0.6778919	0.08160897	0.80533445	-0.7848191	-0.7160016	0.6348807	-0.056853272	-0.60718286	-0.77712435	-0.803729	-0.7202779	-0.6319045
-0.01137517	-0.05291154	-0.33192965	0.018101957	-0.04012521	0.025613086	-0.016895635	0.06499939	-0.115986556	0.0901284	-0.07479746	0.070223354	-0.12241222	-0.056839187	-0.3359819	-0.24795046
0.10675584	-0.034135383	-0.38726157	0.15912244	-0.20752741	-0.20888339	-0.048679363	0.24316208	-0.34299052	0.18722765	0.13183266	0.32588115	-0.22980054	-0.12763113	-0.16853106	-0.3008342
-0.20591483	-0.2703847	-0.26971847	0.07860154	0.08754259	0.23531672	-0.19668192	-0.05661507	-0.22304818	-0.10658862	-0.33322552	-0.035467226	0.10498006	-0.03160557	-0.33053616	-0.020250708
0.19436446	-0.23530746	-0.72106016	0.35831636	-0.51931584	-0.23709403	-0.17363907	0.51283735	-0.33236736	0.36201492	0.03198501	0.49435812	-0.09281746	-0.19985625	-0.6724185	-0.59305423
0.25366986	-0.22454242	-0.36569566	0.2709244	-0.35783464	-0.11875028	-0.18591475	0.4105725	-0.055022333	0.07497344	0.072539434	0.32142136	-0.002006008	0.023740336	-0.34188935	-0.16667661
0.54512227	0.4053002	-0.78321254	0.12475134	-0.5484778	-0.6427083	0.53008765	0.5223742	-0.5277325	0.7457987	0.6050211	0.6512825	-0.67073244	-0.44126108	-0.284925	-0.83035463
-0.36148003	-0.052512016	-0.4436412	-0.25493973	0.07792781	0.12541221	0.1822371	-0.08586287	-0.27977487	0.27178004	-0.19255753	-0.121730156	-0.247543	-0.38435987	-0.6951837	-0.49321762
0.41118506	-0.7887011	-0.7098311	0.7733983	-0.82343525	0.04233049	-0.6150692	0.90724224	0.44702283	-0.31468946	-0.81400806	0.58348185	0.80405456	0.37194473	-0.8000156	-0.64292794
0.15143755	0.7656289	-0.87029105	-0.45328215	-0.20010333	-0.7026751	0.8213852	0.048616186	-0.85408175	0.99484247	0.6697796	0.42216018	-0.970732	-0.9094171	-0.5676352	-1.0210931
0.55686307	0.44945052	-0.8818523	0.10191193	-0.697763	-0.7508375	0.44701445	0.5932585	-0.6652053	0.801868	0.61513174	0.8088965	-0.7787003	-0.57963747	-0.51288426	-0.8642076
-0.23678939	-0.022123355	-0.061898485	-0.13213822	0.27625197	0.17527188	-0.17751251	-0.3627622	-0.21592216	-0.11526132	-0.14966941	-0.15542077	-0.061939046	-0.04585194	0.050480243	0.16155316
0.019818949	-0.6049593	-0.38050196	0.2748001	-0.21569283	0.26864028	-0.36318016	0.30761653	-0.016956998	-0.26338413	-0.6851965	0.09520398	0.2649189	0.004337438	-0.45004508	-0.09055093
-0.47706372	0.109853715	-0.25784463	-0.4124041	0.374511	0.30323917	0.37689614	-0.3549033	-0.2587117	0.23167118	-0.3759992	-0.36773673	-0.3169005	-0.4945921	-0.6562548	-0.45494342
-0.4600404	0.26257646	0.11424439	-0.4466952	0.5088672	0.28122306	0.26403314	-0.6366406	-0.13947926	-0.0067684622	-0.016060356	-0.33790383	-0.061785873	0.038983416	0.0038247956	0.10386206
0.19820254	0.6683886	-0.5381054	-0.19219443	-0.14974226	-0.34991017	0.5035268	0.07451132	-0.582055	0.59836435	0.61263275	0.316149	-0.64253795	-0.31312573	0.010003797	-0.54665107
-0.476397	-0.17418216	-0.3562026	-0.13479714	0.10405713	0.18913884	0.20335847	0.09380685	-0.30383036	0.24814308	-0.504564	-0.19977245	-0.083060235	-0.5011771	-0.9367122	-0.476729
-0.08440282	-0.27058434	0.12796281	0.08089467	0.10098784	0.39507908	-0.2382074	-0.10528267	0.36152858	-0.4261628	-0.4596193	-0.16972147	0.35119078	0.4101705	-0.08097044	0.3471356
0.0337145	-0.04253361	0.35789657	0.08827055	0.2545357	0.27652243	-0.7055267	-0.5511408	0.29817814	-0.6258246	-0.084488586	-0.13060297	0.37839466	0.6918277	0.46122444	0.6780565
-0.4446321	-0.007554284	0.64302886	-0.45379093	0.62745327	0.49239632	0.034429975	-0.76146924	0.49203014	-0.4018436	-0.16119559	-0.48073247	0.360026	0.62614936	0.38221	0.52635235
-0.2194346	-0.060142938	-0.06200917	-0.07588949	0.21819481	0.1958352	0.0064717727	-0.13969381	-0.026576836	-0.07991074	-0.07267184	-0.17715394	0.10295158	0.008794758	-0.17731293	0.08707884
-0.1944433	-0.5227202	-0.44812772	0.1445357	-0.09362779	0.17188478	-0.10493663	0.29354897	0.0034218691	0.018221013	-0.40826252	0.014703817	0.20437512	-0.21432015	-0.8772595	-0.31749296
-0.075066395	-0.1953215	0.16311395	0.006924783	0.11677259	0.31657627	-0.16077042	-0.14803265	0.26500642	-0.2870863	-0.18776467	-0.09735667	0.310943	0.360164	-0.054813486	0.2172484
-0.5175487	-0.71137893	0.665898	-0.10833229	0.5223995	0.6374443	-0.35907453	-0.38792	0.69439036	-0.6631612	-0.74531	-0.6424893	0.6879306	0.6343755	-0.34673384	0.57626456
0.58903515	0.9818456	0.05806513	0.26458466	-0.1998383	-0.5377916	-0.6226818	-0.39598155	-0.8802828	-0.11231371	0.8373064	0.68201745	-0.683242	0.05199703	0.8300733	0.45349386
-0.28488502	-0.208209	0.14056763	0.03740731	0.20642446	0.35823667	-0.07972549	-0.054167528	0.331049	-0.16394278	-0.2265457	-0.2102432	0.30991203	0.23105693	-0.29183146	0.21053371
-0.26662728	-0.29052296	-0.48912543	-0.015061921	0.00021926765	0.16289741	-0.032126892	0.017041419	-0.26755828	-0.0050089234	-0.72047514	-0.13263255	-0.07873894	-0.31746364	-0.73534685	-0.2826119
0.15717223	0.3901607	-0.39078745	-0.06648284	-0.07324907	-0.17691721	0.3620674	0.06252369	-0.24174371	0.49623576	0.53287655	0.29273	-0.4112019	-0.1626862	0.08310468	-0.38494197
-0.14810514	0.3444514	-0.57758695	-0.34006253	0.009834385	-0.2579878	0.6747942	-0.038147315	-0.49539796	0.6643003	0.27569804	0.0998449	-0.56626093	-0.53805745	-0.7151755	-0.6751109
-0.39610285	-0.18503918	-0.36630547	-0.14136879	0.1380974	0.3038017	0.13474168	-0.006040574	-0.23225975	0.14728604	-0.60506654	-0.18725261	-0.13590184	-0.41268077	-0.9120843	-0.5035961
-0.41089448	-0.20329084	-0.55226755	-0.1973083	0.07516371	0.043411385	0.14549185	-0.13855025	-0.49607903	0.21575859	-0.5427671	-0.20788252	-0.3444489	-0.63175684	-0.85008806	-0.47044158
0.4464832	-0.09418839	-0.4697727	0.44866213	-0.45851964	-0.21992849	-0.01157652	0.53731525	0.07243491	0.34148854	0.4050945	0.50588614	-0.08884372	0.15935636	-0.22299294	-0.37133947
-0.3817507	0.36258358	0.19685535	-0.5063462	0.48662516	0.26334277	0.28402397	-0.6312011	-0.232105	0.02046852	-0.14523272	-0.32325515	-0.17791787	-0.12834859	-0.054798964	-0.0067117824
0.6886555	0.63562185	0.4058967	0.6381091	-0.19350365	-0.25175744	-0.9873969	-0.71324676	-0.40479493	-0.8147706	0.6143933	0.67300856	-0.0312547	0.6012721	1.0533121	1.0160931
-0.4673749	-0.021410277	0.40959188	-0.5863459	0.5854249	0.4507327	0.42599505	-0.42096063	0.5453955	-0.047359075	-0.18351698	-0.4379598	0.26640126	0.41337112	-0.24017908	0.10216851
0.16402894	0.624253	-0.68947315	-0.24979381	-0.13926004	-0.47072953	0.46040446	0.090382874	-0.6751016	0.63114274	0.58986616	0.44527128	-0.7599787	-0.49122432	-0.091676526	-0.64734983
-0.83916247	0.7344841	0.12251078	-0.8137704	0.913398	0.66155165	0.81557506	-0.87002635	-0.5719723	0.41006964	-0.68597007	-0.887398	-0.64770216	-0.7356641	-0.6142972	-0.36319444
-0.6994568	-0.0028977331	0.35439616	-0.545619	0.64656913	0.46542975	0.17081958	-0.74290246	-0.061450787	-0.34308705	-0.4837382	-0.66944087	0.11678599	-0.09326483	-0.29716748	0.39528003
0.41437334	-0.1381678	-0.64249337	0.34655434	-0.49616188	-0.42269915	0.020912237	0.56255215	-0.25329468	0.39272112	0.32124856	0.5396394	-0.23105568	-0.19586244	-0.43565267	-0.5224456
0.5687143	0.31834507	-0.5275968	0.3073163	-0.45429233	-0.5031062	-0.0764993	0.2476927	-0.63532394	0.3519871	0.51024234	0.6207064	-0.49252898	-0.140364	0.32253557	-0.23516086
-0.47449785	0.14199553	-0.016583841	-0.49465033	0.5129074	0.2961258	0.49363855	-0.43199858	-0.08376688	0.28122118	-0.18471123	-0.42416918	-0.18377672	-0.28775236	-0.58236337	-0.23896356
-0.8656537	0.6286212	-0.11090603	-0.846887	0.90395766	0.47967562	0.78844845	-0.94380414	-0.70260453	0.5087168	-0.65045506	-0.8325028	-0.77250266	-0.8390964	-0.58545846	-0.44513068
-0.6057555	0.63293505	-0.04477553	-0.74286175	0.6754491	0.22819184	0.62062454	-0.8569772	-0.5653301	0.3018005	-0.034902982	-0.5470487	-0.5322063	-0.54822755	-0.25780064	-0.24042188
0.013868001	0.24220341	-0.19053906	-0.15771294	-0.052873928	-0.09420192	0.28577793	0.03080443	-0.1484838	0.35542363	0.24769947	0.078474134	-0.3068226	-0.10395361	-0.09763466	-0.3408409
-0.9443126	-0.7613961	0.9268418	-0.8962245	0.9771095	0.8804964	-0.39125985	-0.9598531	0.98368454	-0.9302556	-1.0330898	-0.96085197	0.9741079	0.88035303	-0.12318377	0.9246157
-0.9847623	-0.9241972	1.0011693	-0.901603	1.0522745	1.0082783	-0.5009293	-1.0210961	1.0028216	-0.9772272	-0.9775398	-1.042502	0.9869177	0.9243274	-0.008395505	0.95355046
0.1586884	0.04864421	-0.4165158	0.10962661	-0.18515888	-0.2336159	0.12153672	0.18153252	-0.19713275	0.36261827	0.25648004	0.3294553	-0.28414637	-0.08044805	-0.23740298	-0.3930648
-0.1593702	-0.28969565	0.06496007	0.1315755	0.14816947	0.2434546	-0.042664636	-0.026383262	0.35794654	-0.19441067	-0.26295862	-0.24205784	0.37378678	0.2958401	-0.27236268	0.21504107
-0.113714404	0.19958572	-0.17469856	-0.2419967	0.17224747	0.00076333265	0.35947728	-0.25880063	-0.18242694	0.15997118	0.16271013	-0.07287254	-0.1798378	-0.14171885	-0.22679752	-0.12151073
0.52459276	-0.5109921	-0.46937847	0.675406	-0.6923571	-0.18332623	-0.48074216	0.7255275	0.14263257	0.08025073	-0.062765434	0.52155054	0.08251935	0.339537	-0.35704604	-0.26471195
0.14524	-0.2231145	0.19837119	0.3479175	0.016691066	0.22352144	-0.59222406	-0.012540795	0.23019929	-0.5934359	-0.16553845	-0.01578464	0.40059292	0.5434172	0.2708572	0.5006264
-0.4565342	-0.61917585	0.46439344	-0.16466276	0.43254742	0.5612796	-0.14638361	-0.25092024	0.5776668	-0.49400926	-0.7689966	-0.6030461	0.6804599	0.42661682	-0.5867349	0.38893628
-0.707743	-0.4273347	0.77100015	-0.4431485	0.82442236	0.74633205	-0.32076216	-0.8705724	0.7850517	-0.846518	-0.7054051	-0.81152505	0.7564619	0.7789233	0.24009416	0.863945
0.112858	0.142957	-0.7710248	-0.08009285	-0.23741025	-0.52516645	0.25535032	0.2364543	-0.5031607	0.63007283	0.36516073	0.3463548	-0.5387673	-0.45736203	-0.4694003	-0.6918474
0.5761586	-1.1387316	-0.74726224	0.97617376	-0.9798799	-0.014270621	-0.8197259	1.1073987	0.61393744	-0.55426776	-1.0352526	0.6716744	1.008818	0.42563492	-1.1561576	-0.44301155
0.33678222	-0.10747227	-0.18284546	0.36650106	-0.22967549	-0.10713779	-0.5472292	0.04306787	-0.16733342	-0.27707562	0.07960888	0.2981488	0.055251073	0.22385997	0.28851357	0.25204337
-0.015529206	-0.7019096	-0.42800742	0.46304333	-0.35658455	0.24091452	-0.4576619	0.53224266	0.24477065	-0.29026857	-0.59739196	0.15787873	0.5182914	0.17562462	-0.6819659	-0.10699449
-0.3900262	0.029733436	-0.17159854	-0.22540754	0.32146448	0.16899988	0.072006926	-0.29543823	-0.20937996	-0.05173177	-0.24730489	-0.24421604	-0.026130881	-0.11024871	-0.3522063	0.03350304
0.48647946	-0.020938838	-0.8151849	0.24979141	-0.55470204	-0.5283146	0.0984909	0.59986585	-0.46109495	0.4929166	0.40431023	0.6269428	-0.50317156	-0.36880034	-0.5079246	-0.6437559
-0.20772566	-0.2791926	0.27192354	-0.03290732	0.27957696	0.432565	-0.37948012	-0.30599457	0.16396925	-0.55640763	-0.4651575	-0.28809088	0.46161455	0.42803773	0.016449561	0.59562933
-0.26077306	-0.2650031	-0.4289947	0.04000615	-0.066222675	0.12531015	0.0024608634	0.1495102	-0.14832607	0.12133394	-0.44139192	-0.041579273	-0.0045432732	-0.33047813	-0.8051844	-0.46764874
-0.21263653	0.021788387	-0.5003218	-0.11326657	-0.008346487	-0.16653192	0.14650255	0.07055617	-0.45113218	0.3087318	-0.03334998	0.039029244	-0.31393695	-0.44792664	-0.5221295	-0.44958448
0.9119843	0.81261665	-0.07065655	0.46318656	-0.58580416	-0.68554574	-0.42013967	-0.13817637	-0.83136743	0.08733386	0.7307221	0.8733061	-0.6274497	-0.12118762	0.8052945	0.16144869
0.017558038	0.07469405	-0.36951584	-0.029305583	-0.14509128	-0.21604209	0.028799767	0.0339621	-0.33624268	0.15052822	0.15013063	0.14090955	-0.17978059	-0.21441293	-0.16116469	-0.30336237
0.14835435	-0.054898374	-0.5440374	0.12793219	-0.30295396	-0.27833822	-0.01591356	0.22650047	-0.31172884	0.27719858	0.16732843	0.3402455	-0.26593077	-0.23384546	-0.2641831	-0.3529006
0.07872528	-0.30434597	-0.20415288	0.2896551	-0.09403056	0.15429504	-0.14326428	0.32043165	0.27220413	0.10662077	-0.011737989	0.16139711	0.15662073	0.28115472	-0.31612372	-0.18663445
-0.15129761	0.15864429	-0.19622202	-0.16747887	0.1789435	0.04258594	0.04457457	-0.28571147	-0.37420887	0.028250653	-0.0039051743	-0.06275522	-0.15471655	-0.16064863	-0.055135123	-0.032329403
-0.6262982	0.6803302	-0.39626032	-0.69794273	0.6845933	0.16642858	0.6657757	-0.70440334	-0.63860655	0.5533283	-0.11621586	-0.5848733	-0.67200035	-0.6272259	-0.53587395	-0.47569832
0.7806548	0.08251168	-0.8955119	0.49615818	-0.7866832	-0.61627585	0.17738242	0.80584466	-0.26463103	0.66542655	0.55753344	0.9167962	-0.49361524	-0.1523058	-0.4284907	-0.7247024
-0.106707595	0.24683599	-0.13116041	-0.26262507	0.14636554	-0.008467034	0.3854826	-0.11878279	-0.14203225	0.25115383	0.20841147	0.04498339	-0.20806667	-0.031962007	-0.020995231	-0.2604187
0.36732522	-0.040575784	-0.69437224	0.33500072	-0.5249562	-0.49015695	-0.12300268	0.3759698	-0.43278247	0.30838734	0.20384702	0.52566594	-0.35156226	-0.19985901	-0.06812834	-0.42506102
0.38773587	-0.68383884	-0.7815055	0.6922813	-0.7966307	-0.23508906	-0.41455972	0.8506198	0.024914727	0.16220123	-0.46522143	0.64066094	0.40816584	-0.11192376	-0.86297476	-0.71425205
0.5833205	-0.5379676	-0.5261287	0.7629694	-0.7140399	-0.13690518	-0.72048956	0.65497816	0.04494165	-0.43512455	-0.21288168	0.67596954	0.40476456	0.32034767	-0.23951554	0.21705396
-0.25182322	-0.4784828	0.18996997	0.09104601	0.20855536	0.364442	-0.1175444	-0.036645234	0.5162082	-0.32496685	-0.3358674	-0.24979642	0.5034549	0.5133427	-0.4692746	0.27454194
-0.082545236	0.28152615	0.13717705	-0.19683039	0.32138413	0.11067468	-0.15492082	-0.62487656	-0.29173282	-0.24498491	-0.017398298	-0.05726794	-0.09817871	0.12597834	0.3576867	0.41328523
-0.42987594	0.3035674	-0.19167802	-0.50684375	0.48119643	0.19634736	0.19971737	-0.6433954	-0.54131997	-0.012487423	-0.4522267	-0.40303835	-0.44110265	-0.517163	-0.18061413	-0.032464474
0.33355114	0.12750484	-0.7931482	0.14206381	-0.49020955	-0.5660446	0.2746697	0.34197873	-0.56743926	0.57802033	0.47356144	0.51284695	-0.5944558	-0.404968	-0.27037683	-0.68485916
-0.42739967	0.18075329	-0.42554492	-0.34867418	0.26785383	0.01685736	0.43435812	-0.24205868	-0.40432152	0.39634448	-0.069921955	-0.25279552	-0.48213896	-0.4827264	-0.6539008	-0.51113516
0.13790433	0.0076090232	-0.29564974	0.12711598	-0.12197572	-0.074970804	0.032042276	0.121966414	-0.06376317	0.127269	0.25795576	0.1786801	-0.07772676	0.11159722	-0.062350363	-0.19610457
-0.67428595	0.34980875	-0.31075904	-0.6436436	0.50506836	0.096290834	0.4567049	-0.60306436	-0.5661402	0.31218562	-0.16343395	-0.54704493	-0.57456255	-0.60314506	-0.5598665	-0.41014516
0.62105507	0.1369295	-0.26975796	0.45125082	-0.38734168	-0.30508375	-0.40688562	0.14864577	-0.2661614	-0.04229544	0.38071647	0.6046586	-0.13748817	0.19308192	0.51965445	0.03588353
0.27880058	0.01822074	-0.45375672	0.27240303	-0.29539537	-0.30351895	-0.33000657	0.19134718	-0.4998461	0.0056203716	0.1562735	0.41989648	-0.24035951	-0.14146577	0.11485721	0.017816246
-0.7571765	0.8568989	-0.48787686	-0.89043546	0.7778684	0.12459932	0.9421932	-0.8319876	-0.7801844	0.7410185	-0.16827507	-0.6582811	-0.94528776	-0.9064472	-0.7153737	-0.78303224
0.40038833	-0.38405675	-0.78134775	0.5077483	-0.638046	-0.48233998	-0.31108126	0.6054509	-0.44187796	0.25641763	-0.035653256	0.64394796	-0.16326538	-0.28842583	-0.4613971	-0.50126576
-0.5705134	-0.31972542	-0.19126293	-0.20410357	0.24545036	0.4528719	0.06532496	-0.1387131	-0.10459795	-0.13031384	-0.85860085	-0.49947926	0.15377232	-0.27997497	-0.82763064	-0.18992577
0.5316809	-0.41686586	-0.71520483	0.56000006	-0.74515545	-0.5605203	-0.26531538	0.71647936	-0.26520318	0.37769443	0.013143063	0.6269562	-0.06804411	-0.27023467	-0.64832145	-0.668323
-0.20021854	-0.18313396	0.4955485	-0.05256486	0.48866913	0.44745007	-0.5647974	-0.63119805	0.44022632	-0.64637	-0.29340273	-0.36660573	0.458029	0.6081783	0.3041699	0.70433843
0.19119863	-0.23557377	-0.20589344	0.30027628	-0.173917	0.014650892	0.121757254	0.36291665	0.23884518	0.21426456	0.13038316	0.18311323	0.05416386	0.17515764	-0.3744903	-0.25253662
-0.3776472	-0.09953711	0.0812516	-0.2958899	0.3393276	0.42899325	-0.01334152	-0.37880784	-0.058335006	-0.247659	-0.4018921	-0.34209904	0.14275455	-0.050032258	-0.17975746	0.19825189
